BRD-A16444946, C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
BRD-A16478930, CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
BRD-A16581344, CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccccc2C(F)(F)F)C1
BRD-A16665823, Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
BRD-A16694057, CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
BRD-A16700644, CC(COc1ccccc1)NC(C)[C@H](O)c1ccc(O)cc1
BRD-A16746338, COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC
BRD-A16754160, CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O
BRD-A16820783, COc1ccc(OC)c(-c2nnc3n2N=C(c2ccc(OC)c(OC4CCOC4)c2)CS3)c1
BRD-A16934955, Oc1ccc2c3c1OC1C(O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
BRD-A16998493, CCC1C=CC=C2C1=NC1=C2CCOC1(CC)CC(=O)O
BRD-A17016119, COC(=O)[C@H](Cc1ccccc1)NC(=O)/C(=C1\OC(=O)C(c2ccccc2)C1=O)c1ccccc1
BRD-A17065207, CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1
BRD-A17081056, CC1NCCc2ccccc21
BRD-A17390249, CC(=O)Nc1ccc(C(=O)NC2CCCCC2N)cc1
BRD-A17411484, CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
BRD-A17428743, CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12
BRD-A17448384, CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1(O)C(=O)CO
BRD-A17453586, O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1
BRD-A17462676, CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
BRD-A17535965, C=C[C@]12CN(C)[C@@H]3[C@H]4COC(CC41)[C@]1(C(=O)Nc4ccccc41)[C@H]32
BRD-A17555397, NC(Cc1csc2ccc(O)cc12)C(=O)O
BRD-A17655518, CC(C)Cc1ccc(C(C)C(=O)O)cc1
BRD-A17664363, CCOC(=O)C(C)Oc1cccc2c(=O)n(CC(=O)Nc3ccc(OC)cc3)ccc12
BRD-A17718497, CC1CN(c2ccnc3cc(Cl)ccc23)CCN1C(=O)c1ccc(Cl)cc1
BRD-A17745711, CC(N)Cc1c[nH]c2ccc(O)cc12
BRD-A17757596, COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1
BRD-A17819071, CC1(C)C=CC(=O)[C@@]2(C)C1CC(=O)[C@]1(C)C2CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3OC321
BRD-A17828570, C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@H]3[C@H]1CC[C@@H]2O
BRD-A17846016, Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2
BRD-A17883755, Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
BRD-A18043272, CN1C(=O)CC(c2ccccc2)C1=O
BRD-A18202423, CCOC(=O)C12CC1C(=NO)c1ccccc1O2
BRD-A18246003, CCCCC(CC)COC(=O)c1ccccc1C(=O)O
BRD-A18279961, Cn1c2cc(S(C)=O)sc2c2cnn(Cc3cccc(N)c3)c(=O)c21
BRD-A18411371, COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2cccc(Cl)c2)cc1
BRD-A18419789, COc1cc([C@@H]2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3OCC(=O)[C@@H]32)OCO4)cc(OC)c1O
BRD-A18497530, Nc1ncnc2c1c(I)cn2C1OC(CO)C(O)C1O
BRD-A18573497, CC1C=NC(S(=O)(=O)N2CC[C@@H]3[C@H](CO)N(C)c4ccc(-c5ccccc5F)cc4[C@@H]32)=N1
BRD-A18579359, CN(C)CC(O)Cn1c2ccc(Br)cc2c2cc(Br)ccc21
BRD-A18605525, CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1
BRD-A18620900, C[C@]12CCC3c4ccc(O)cc4CCC3C1C[C@@H](O)[C@@H]2O
BRD-A18696154, c1ccc2c(c1)OCC(C1=NCCN1)O2
BRD-A18725729, COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2ccc(Cl)cc2)cc1
BRD-A18763547, OC(CN1CCNCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21
BRD-A18795974, CCCN(CCC)C1CCc2ccc(O)cc2C1
BRD-A18917088, C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O
BRD-A18929998, Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
BRD-A18932057, CC(=O)Oc1ccc2c(c1OC(C)=O)OCC1(O)Cc3c(cc(OC(C)=O)c(OC(C)=O)c3OC(C)=O)C21
BRD-A19037878, CC(/C=C/C(=O)NO)=C\C(C)C(=O)c1ccc(N(C)C)cc1
BRD-A19053259, CN1C2CCCC1CC(=O)C2
BRD-A19134330, CNc1ccc2oc(C[C@@H]3OC4(CC[C@@H]3C)O[C@H](C(C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O
BRD-A19195498, CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
BRD-A19232309, CC(O)CO
BRD-A19248578, C/C1=C/C(=O)O[C@@H]2C[C@@H](CC[C@H](C)/C=C\CC1)O[C@@](O)(C1CSC(=O)N1)C2
BRD-A19374631, CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32
BRD-A19500257, COC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O
BRD-A19633847, C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1
BRD-A19661776, CN1CCN2c3ccccc3Cc3ccccc3C2C1
BRD-A19736161, Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
BRD-A19918940, CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O
BRD-A19928752, Cc1ccc(SC(C)C(=O)Nc2nc[nH]n2)cc1
BRD-A19952358, Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
BRD-A20119038, CNC1(C)C2CCC(C2)C1(C)C
BRD-A20126139, CC(=O)[C@H]1CCC2C3C[C@H](C)C4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C
BRD-A20131130, CC1OC(n2cnc3c(N)ncnc32)CC1O
BRD-A20239487, CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
BRD-A20243730, C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C
BRD-A20348246, CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
BRD-A20488704, C=CC1(C)C=C2CCC3C(C)(C)C(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)CCC3(C)C2CC1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
BRD-A20527803, CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O
BRD-A20589515, NC(C(=O)O)c1cc(O)cc(O)c1
BRD-A20697603, C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
BRD-A20794617, CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@@H]3C(=O)N[C@@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2OC(CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O
BRD-A20846977, Cc1ccc(NC(=O)C2CC3CCC2C3)c(C)c1
BRD-A20862232, COc1cc2c(cc1O)C(C)NCC2
BRD-A20958854, NCCc1ccc(OC2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1
BRD-A20968261, NC(CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O
BRD-A21072306, O=C1OC2(c3cc(Br)c(O)cc3Oc3c2cc(Br)c(O)c3[Hg]O)c2ccccc21
BRD-A21329147, C[N+]1(C)CCOC(O)(c2ccc(-c3ccc(C4(O)C[N+](C)(C)CCO4)cc3)cc2)C1
BRD-A21406558, COc1ccc(C2Nc3ccccc3C(=O)N2Cc2cccs2)cc1COc1c(C)cccc1C
BRD-A21481508, COc1ccc(CC2NCCC3=CC(=O)CCC32)cc1O
BRD-A21490874, CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
BRD-A21584801, Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)ccc2[nH]1
BRD-A21723284, Oc1ccc2c3c1OC1c4oc5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314
BRD-A21812217, N#Cc1ccc(-c2ccc(C3Nc4ccccc4C(=O)N3O)o2)cc1
BRD-A21858158, O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
BRD-A22032524, CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl
BRD-A22101059, COP(=O)(OC)C(O)C(Cl)(Cl)Cl
BRD-A22143024, C[C@]12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O
BRD-A22152765, CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1
BRD-A22256192, COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
BRD-A22272113, CCCC1=C(/C=C/C(=O)O)C(=O)C(C(C)(C)C2OC(CCC)=C(/C=C/C(=O)O)C2=O)O1
BRD-A22305049, CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1
BRD-A22380646, COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC
BRD-A22514244, COc1ccc(-c2nnn(CC(=O)N(C3CCCCC3)C(C)C(=O)NC3CCCC3)n2)cc1OC
BRD-A22684332, CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12
BRD-A22707317, CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCC(O)C3
BRD-A22713669, CC1(C)C(=O)N=C2c3ccccc3C(=O)C(=O)C21
BRD-A22740840, CN(C)[C@@H]1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12
BRD-A22769835, CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
BRD-A22783572, CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(C(=O)OC)C5(CC)C=CCN6CCC43C65)C2)C1
BRD-A22844106, CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O
BRD-A22897758, CC(/N=C(\NC#N)Nc1ccncc1)C(C)(C)C
BRD-A22997170, Cc1[nH]c2ccccc2c1C(Nc1ccccn1)c1ccc(Cl)cc1
BRD-A23034328, CCC[C@@H]1C[C@@H](C(=O)N[C@@H](C2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1
BRD-A23072235, CN(C)CCC(c1ccccc1)c1ccccn1
BRD-A23226398, CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C
BRD-A23290232, CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
BRD-A23359898, CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
BRD-A23637604, C[C@]12CC(C=O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
BRD-A23683907, C1=C(CN2CCOCC2)COc2c1cccc2OCC1CNCCO1
BRD-A23689620, CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)C(O[C@H]3C[C@H](OC)C(O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@H]4[C@H](O)C(C)=C[C@H](C(=O)O1)[C@]34O)O2
BRD-A23712469, CCC(C)C(N)C1=NC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1
BRD-A23723433, CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
BRD-A23747351, CC(NC(=O)c1ccccc1/N=C/c1c(O)ccc2ccccc12)c1ccccc1
BRD-A23770159, CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H](C(C)CC2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@H](C)/C=C/C=C/C=C\1C
BRD-A23801136, CCC(C)N1CCC2(CC1)N=C1C(=C3NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)C=CO[C@@]4(C)Oc5c(C)c(O)c(c1c5C4=O)C3=O)N2
BRD-A24021119, CC(=O)NC(c1cccs1)c1cc(F)c2cccnc2c1O
BRD-A24054354, CCN1CCN(C(c2cccnc2)c2cc(Cl)c3cccnc3c2O)CC1
BRD-A24122750, NCC(CS(=O)(=O)O)c1ccc(Cl)cc1
BRD-A24191444, CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
BRD-A24225650, CC(C)c1cn(C2OC(COC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C2OC(=O)c2ccccc2)c(=O)[nH]c1=O
BRD-A24228527, CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
BRD-A24381660, CC1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1
BRD-A24396574, CC1C(=O)C(=O)C=C2C1=CC=C1[C@@]2(C)CCC2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C
BRD-A24397426, CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
BRD-A24421185, CCCC[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@H]12
BRD-A24429032, O=C1c2ccccc2CCC1CNCCc1ccc(O)cc1
BRD-A24514565, CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
BRD-A24543851, c1cncc(C2CCCN2)c1
BRD-A24643465, COC1=C[C@]23CCCN2CCc2cc4c(cc2[C@]3(C)C1OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)O)OCO4
BRD-A24817035, COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC
BRD-A24891640, COCCOC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
BRD-A24951056, NC(C(=O)O)(c1ccc(P(=O)(O)O)cc1)C1CC1
BRD-A25004090, CCOc1ccccc1-n1c(C(C)N2CCN(C(=O)COc3ccc(Cl)cc3)CC2)nc2ccccc2c1=O
BRD-A25037258, COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C
BRD-A25067867, CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
BRD-A25088322, CN1CCN(CC(C(=O)c2ccc(F)cc2)c2ccccc2)CC1
BRD-A25143711, CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C
BRD-A25170757, CNCC(O)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1F
BRD-A25234499, CCC1(c2ccc(N)cc2)CCC(=O)NC1=O
BRD-A25337146, O=C(c1ccc(Br)cc1)C(CN1CCOCC1)c1ccccc1
BRD-A25416824, CC12CCC3C(CC=C4CC(O)CCC43CO)C1CCC2OC(=O)c1ccccc1
BRD-A25569250, Cc1noc(-c2ccc(CSCCC(=O)O)cc2)c1NC(=O)OC(C)c1ccccc1Cl
BRD-A25576662, CN([N+][O-])C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
BRD-A25619068, N#Cc1ccc(C2CCCc3cncn32)cc1
BRD-A25687296, CC[C@H]1CN2CCc3cc(OC)c(OC)cc3C2C[C@@H]1CC1NCCc2cc(OC)c(OC)cc21
BRD-A25775766, O=C1C=C2C=C[C@@H]3CC2(O1)[C@H]1CCCCN31
BRD-A25829966, OC1c2cc(Cl)cc(Cl)c2N=C2CCCN21
BRD-A25852922, COC(=O)C1=C(N)N(c2cccc(C(F)(F)F)c2)C2=C(C(=O)CCC2)C1c1ccccc1
BRD-A26002865, CC1=CC2OC3CC4OC(=O)/C=C\C=C\C(=O)OCCC(C)C(O)C(=O)OCC2(CC1)C4(C)C31CO1
BRD-A26032986, CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21
BRD-A26095496, CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
BRD-A26097136, CCN1C[C@]2(COC)CCC(OC)[C@@]34C5C[C@]6(O)[C@H](OC)C[C@](OC(C)=O)(C5[C@H]6OC(=O)c5ccc(OC)cc5)[C@@H]([C@H](OC)C23)[C@@H]14
BRD-A26112980, CC1NCCc2cc(O)c(O)cc21
BRD-A26199074, Clc1ccc(C(c2ccc(Cl)cc2)n2cc[n+](CC(OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1
BRD-A26333730, O=C1NC(=O)C(Cc2cc(O)c(O)cc2O)N1
BRD-A26334849, CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
BRD-A26347577, OCC(O)c1ccc(O)cc1
BRD-A26384407, NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl
BRD-A26595446, Cc1cccc(C)c1NC(=O)C(Cl)C(=O)c1ccccc1
BRD-A26627799, COc1ccc(C#Cc2ccc3c(c2)[C@H]2[C@H](CCN2S(=O)(=O)C2=NC(C)C=N2)[C@@H](CO)N3C)cc1
BRD-A26711594, COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
BRD-A26777759, O=C(Nc1ccc2ccccc2c1)C1CC2CCC1C2
BRD-A26787626, CC(=O)C1C(=O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O
BRD-A26845397, CC(C)NCC(O)COc1ccccc1-n1cccc1
BRD-A26962727, CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Cl)c(OCC(=O)O)c(OC)c3)c(=O)n2C1c1ccccc1Cl
BRD-A27143604, N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1
BRD-A27489425, CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)C3CC12
BRD-A27554692, C=CC[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=C[C@@]21C
BRD-A27640568, COc1ccc(C(NC(=O)c2ccccc2)c2ccc3cccnc3c2O)c(OC)c1
BRD-A27887842, C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@@]43C)C1CC[C@]2(O)C(=O)CO
BRD-A27924917, NCC(O)(CS(=O)(=O)O)c1ccc(Cl)cc1
BRD-A28019035, C[C@]12CCC3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@H]1CCC2=O
BRD-A28095882, CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1N)C2
BRD-A28105619, CC(C)(O)/C=C/C(=O)[C@](C)(O)C1[C@H](O)C[C@@]2(C)C3CC=C4C(CC(=O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
BRD-A28318179, CC1CCN=C(N)S1
BRD-A28412351, COc1cccc2c1O[C@H]1C(=O)CC[C@H]3CN(C)CCC231
BRD-A28422058, O=C(Nc1ccccc1)NC1CC(C(=O)O)Nc2cc(Cl)cc(Cl)c21
BRD-A28422330, COc1ccc(C2CC(c3ccccc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1
BRD-A28746609, CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
BRD-A28856712, c1ccc2c(c1)CCCC2C1=NCCN1
BRD-A28940325, NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O
BRD-A28970875, COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)OC(n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1
BRD-A29009894, Cc1cc(Nc2nc(NC(C)c3ncc(F)cn3)ncc2Cl)n[nH]1
BRD-A29082194, C[C@]12CC[C@H](O)C[C@H]1CCC1C2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)[C@@H](O)C[C@]12O
BRD-A29119732, COc1ccc(C(O)CN)cc1OC
BRD-A29260609, CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1
BRD-A29289453, COC(=O)C1=C(C)NC(C)=C(C(=O)OCCSc2ccccc2)C1C
BRD-A29322418, C[C@]12CCC3C(C=CC4=CC(=O)CC[C@@]43C)C1CC[C@@]2(O)CCC(=O)O
BRD-A29342309, NC(COO)c1cc(O)cc(O)c1
BRD-A29349577, OCC(O)CN1CCN(c2ccccc2)CC1
BRD-A29426959, CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
BRD-A29437505, C=CCn1c(=O)n(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21
BRD-A29485665, CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
BRD-A29644307, CN1Cc2c(N)cccc2C(c2ccccc2)C1
BRD-A29721261, CC(C)c1ccc(NC(=O)C2CC3CCC2C3)cc1
BRD-A29731977, CCCCCC(=O)O[C@]1(C(C)=O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C
BRD-A29734509, CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
BRD-A29854054, CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1
BRD-A29901043, COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1
BRD-A30083233, CC(C)=CC[C@H]1O[C@]2(O)C([C@H]3CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)[C@H]2O)[C@@]1(C)O
BRD-A30142024, OC(CS)C(O)CS
BRD-A30205217, CCN1C(=O)NC(c2ccccc2)C1=O
BRD-A30395175, NC(C(=O)O)c1ccc(O)c(C(=O)O)c1
BRD-A30435184, CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21
BRD-A30437061, CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1
BRD-A30455275, CCOc1ccc(NC(=O)C(C)Sc2ncnc3sc(-c4ccccc4)cc23)cc1
BRD-A30582499, CCNC1(c2cccs2)CCCCC1=O
BRD-A30590053, O=C(NCCCN1CCCCCC1)C(c1ccccc1)C1CCCCC1
BRD-A30612536, COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1c(C)cc(NC(C)=O)cc1C
BRD-A30655177, CC(=O)C(C#N)C(=O)Nc1cc(Br)ccc1Br
BRD-A30693873, O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1
BRD-A30717181, CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
BRD-A30815329, CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
BRD-A30856524, CC1(C)CC2C1CC[C@]1(C)CCC3C(C(=O)O)CC(=O)O[C@@]32C1
BRD-A30977374, COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
BRD-A31007383, COC1C(O)C(CO)OC1n1cnc2c(NC3CCCCC3)ncnc21
BRD-A31107743, CC1CCC/C=C\C2CC(O)CC2C(O)/C=C\C(=O)O1
BRD-A31158127, C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O
BRD-A31159102, CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
BRD-A31180007, NC(Cc1ccc(O)cc1O)C(=O)O
BRD-A31195449, COc1cc(Br)c(OC)c2c1C(CN)C2
BRD-A31204924, Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
BRD-A31227688, NCC(N)C(=O)c1ccccc1
BRD-A31312900, CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
BRD-A31374339, Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)C(O)C1O
BRD-A31429689, CC(OC(=O)c1cccc(NS(C)(=O)=O)c1)C(=O)Nc1ccc(N2CCOCC2)cc1
BRD-A31521121, COc1ccccc1OCC(O)COC(N)=O
